0.9679 0.575595
0.968 0.575729
0.9681 0.575862
0.9682 0.575995
0.9683 0.576129
0.9684 0.576262
0.9685 0.576396
0.9686 0.57653
0.9687 0.576664
0.9688 0.576798
0.9689 0.576932
0.969 0.577067
0.9691 0.577201
0.9692 0.577336
0.9693 0.57747
0.9694 0.577605
0.9695 0.57774
0.9696 0.577875
0.9697 0.578011
0.9698 0.578146
0.9699 0.578281
0.97 0.578417
0.9701 0.578553
0.9702 0.578688
0.9703 0.578824
0.9704 0.57896
0.9705 0.579097
0.9706 0.579233
0.9707 0.579369
0.9708 0.579506
0.9709 0.579643
0.971 0.57978
0.9711 0.579917
0.9712 0.580054
0.9713 0.580191
0.9714 0.580328
0.9715 0.580466
0.9716 0.580603
0.9717 0.580741
0.9718 0.580879
0.9719 0.581017
0.972 0.581155
0.9721 0.581293
0.9722 0.581431
0.9723 0.58157
0.9724 0.581708
0.9725 0.581847
0.9726 0.581986
0.9727 0.582125
0.9728 0.582264
0.9729 0.582403
0.973 0.582542
0.9731 0.582682
0.9732 0.582821
0.9733 0.582961
0.9734 0.583101
0.9735 0.583241
0.9736 0.583381
0.9737 0.583521
0.9738 0.583661
0.9739 0.583802
0.974 0.583942
0.9741 0.584083
0.9742 0.584224
0.9743 0.584365
0.9744 0.584506
0.9745 0.584647
0.9746 0.584789
0.9747 0.58493
0.9748 0.585072
0.9749 0.585213
0.975 0.585355
0.9751 0.585497
0.9752 0.585639
0.9753 0.585782
0.9754 0.585924
0.9755 0.586066
0.9756 0.586209
0.9757 0.586352
0.9758 0.586495
0.9759 0.586638
0.976 0.586781
0.9761 0.586924
0.9762 0.587068
0.9763 0.587211
0.9764 0.587355
0.9765 0.587499
0.9766 0.587643
0.9767 0.587787
0.9768 0.587931
0.9769 0.588075
0.977 0.588219
0.9771 0.588364
0.9772 0.588509
0.9773 0.588654
0.9774 0.588799
0.9775 0.588944
0.9776 0.589089
0.9777 0.589234
0.9778 0.58938
0.9779 0.589525
0.978 0.589671
0.9781 0.589817
0.9782 0.589963
0.9783 0.590109
0.9784 0.590255
0.9785 0.590402
0.9786 0.590548
0.9787 0.590695
0.9788 0.590842
0.9789 0.590989
0.979 0.591136
0.9791 0.591283
0.9792 0.59143
0.9793 0.591578
0.9794 0.591725
0.9795 0.591873
0.9796 0.592021
0.9797 0.592169
0.9798 0.592317
0.9799 0.592465
0.98 0.592614
0.9801 0.592762
0.9802 0.592911
0.9803 0.59306
0.9804 0.593208
0.9805 0.593357
0.9806 0.593507
0.9807 0.593656
0.9808 0.593805
0.9809 0.593955
0.981 0.594105
0.9811 0.594255
0.9812 0.594405
0.9813 0.594555
0.9814 0.594705
0.9815 0.594855
0.9816 0.595006
0.9817 0.595156
0.9818 0.595307
0.9819 0.595458
0.982 0.595609
0.9821 0.59576
0.9822 0.595912
0.9823 0.596063
0.9824 0.596215
0.9825 0.596367
0.9826 0.596518
0.9827 0.59667
0.9828 0.596823
0.9829 0.596975
0.983 0.597127
0.9831 0.59728
0.9832 0.597433
0.9833 0.597585
0.9834 0.597738
0.9835 0.597891
0.9836 0.598045
0.9837 0.598198
0.9838 0.598352
0.9839 0.598505
0.984 0.598659
0.9841 0.598813
0.9842 0.598967
0.9843 0.599121
0.9844 0.599275
0.9845 0.59943
0.9846 0.599584
0.9847 0.599739
0.9848 0.599894
0.9849 0.600049
0.985 0.600204
0.9851 0.60036
0.9852 0.600515
0.9853 0.600671
0.9854 0.600826
0.9855 0.600982
0.9856 0.601138
0.9857 0.601294
0.9858 0.601451
0.9859 0.601607
0.986 0.601763
0.9861 0.60192
0.9862 0.602077
0.9863 0.602234
0.9864 0.602391
0.9865 0.602548
0.9866 0.602706
0.9867 0.602863
0.9868 0.603021
0.9869 0.603179
0.987 0.603337
0.9871 0.603495
0.9872 0.603653
0.9873 0.603811
0.9874 0.60397
0.9875 0.604128
0.9876 0.604287
0.9877 0.604446
0.9878 0.604605
0.9879 0.604764
0.988 0.604924
0.9881 0.605083
0.9882 0.605243
0.9883 0.605403
0.9884 0.605563
0.9885 0.605723
0.9886 0.605883
0.9887 0.606043
0.9888 0.606204
0.9889 0.606364
0.989 0.606525
0.9891 0.606686
0.9892 0.606847
0.9893 0.607008
0.9894 0.60717
0.9895 0.607331
0.9896 0.607493
0.9897 0.607654
0.9898 0.607816
0.9899 0.607978
0.99 0.608141
0.9901 0.608303
0.9902 0.608465
0.9903 0.608628
0.9904 0.608791
0.9905 0.608954
0.9906 0.609117
0.9907 0.60928
0.9908 0.609443
0.9909 0.609607
0.991 0.60977
0.9911 0.609934
0.9912 0.610098
0.9913 0.610262
0.9914 0.610427
0.9915 0.610591
0.9916 0.610755
0.9917 0.61092
0.9918 0.611085
0.9919 0.61125
0.992 0.611415
0.9921 0.61158
0.9922 0.611746
0.9923 0.611911
0.9924 0.612077
0.9925 0.612243
0.9926 0.612409
0.9927 0.612575
0.9928 0.612741
0.9929 0.612907
0.993 0.613074
0.9931 0.613241
0.9932 0.613407
0.9933 0.613575
0.9934 0.613742
0.9935 0.613909
0.9936 0.614076
0.9937 0.614244
0.9938 0.614412
0.9939 0.61458
0.994 0.614748
0.9941 0.614916
0.9942 0.615084
0.9943 0.615253
0.9944 0.615421
0.9945 0.61559
0.9946 0.615759
0.9947 0.615928
0.9948 0.616097
0.9949 0.616267
0.995 0.616436
0.9951 0.616606
0.9952 0.616776
0.9953 0.616946
0.9954 0.617116
0.9955 0.617286
0.9956 0.617457
0.9957 0.617627
0.9958 0.617798
0.9959 0.617969
0.996 0.61814
0.9961 0.618311
0.9962 0.618482
0.9963 0.618654
0.9964 0.618825
0.9965 0.618997
0.9966 0.619169
0.9967 0.619341
0.9968 0.619513
0.9969 0.619686
0.997 0.619858
0.9971 0.620031
0.9972 0.620204
0.9973 0.620377
0.9974 0.62055
0.9975 0.620723
0.9976 0.620897
0.9977 0.62107
0.9978 0.621244
0.9979 0.621418
0.998 0.621592
0.9981 0.621766
0.9982 0.621941
0.9983 0.622115
0.9984 0.62229
0.9985 0.622465
0.9986 0.62264
0.9987 0.622815
0.9988 0.62299
0.9989 0.623166
0.999 0.623341
0.9991 0.623517
0.9992 0.623693
0.9993 0.623869
0.9994 0.624045
0.9995 0.624222
0.9996 0.624398
0.9997 0.624575
0.9998 0.624752
0.9999 0.624929
1 0.625106
